OS CANCELADA,DESCRIPCIÓN,ID,TAREA ASIGNADA,UNIDAD,CANTIDAD SOLICITADA,CANTIDAD CONSUMIDA,RESTANTE,,,,
, GRAPA P/FLEJE 3/4 IN T RPR AC INOX,M28GRA-001,A-600-EA106_A-CONS.1,UN ,300,100,200,,,,
, TUERCA HEX 5/8IN INOX 304,M16TUE-080,A-598-TORRE103D_CON.4,UN,320,20,300,,,,
,ABRAZADERA SIN FIN 1/4IN,M04ABR-008,A-598-TORRE103C_IND.3,,4,2,2,,,,
,ADELGAZADOR PARA EPOXICO 4020,M13ADE-001,A-598-TORRE103C_MAT.3,L,80,12.4,67.6,,,,
,ADELGAZADOR PARA EPOXICO 4020,M13ADE-001,A-600-EA106_A-CONS.1,L,12,0,12,,,,
,ADELGAZADOR PARA POLIURETANO DQM 4025,M13ADE-002,A-600-EA106_A-CONS.1,L,25,19,6,,,,
,AEROSOL ESMALTE ACRILICO AMARILLO,M13ESM-008,A-598-TORRE103C_CON.2,,60,16,44,,,,
,AEROSOL ESMALTE ACRILICO ROJO,M13ESM-005,A-598-TORRE103C_CON.2,,6,2,4,7PZ X KG,https://articulo.mercadolibre.com.mx/MLM-959114141-kg-bolsa-90x120cm-plastico-natural-baja-biodegradable-7pz-_JM#position=5&search_layout=stack&type=item&tracking_id=b19fb02f-1775-4cfb-94b7-72175b623332,,
,AEROSOL ESMALTE NARANJA,,A-598-TORRE103C_CON.2,,8,2,6,,,,
P,AFLOJATODO 400 ML CLAVE WT-400,C00AFL-001,A-598-TORRE103C_CON.2,,30,30,0,,,,
P,AFLOJATODO 400 ML CLAVE WT-400,C00AFL-001,A-598-TORRE103D_MAT.2,,50,50,0,,,,
P,AFLOJATODO 400 ML CLAVE WT-400,C00AFL-001,A-600-EA106_A-GRAL.3,,40,40,0,,,,
,AFLOJATODO 400 ML CLAVE WT-400,C00AFL-001,A-600-EA106_A-GRAL.3,,40,29,11,,,,
P,AFLOJATODO 400 ML CLAVE WT-400,C00AFL-001,A-600-EA111_D-GRL.4,,60,60,0,,,,
,ALAMBRE GALVANIZADO C 16,M00ALG-001,A-598-TORRE103B_CON,,15,13,2,,,,
P,ALAMBRE GALVANIZADO C 16,M00ALG-001,A-600-EA106_A-CONS.1,,20,20,0,,,,
,ALAMBRE RECOCIDO,M00ALR-001,A-598-FA_101_MAT.1,,20,13,7,,,,
P,ALAMBRE RECOCIDO,M00ALR-001,A-598-TORRE103C_CON.2,,20,20,0,,,,
,ALAMBRE RECOCIDO,M00ALR-001,A-600-EA108ABCD,,30,20,10,,,,
,ANTISALPICADURA,C00ANT-001,A-598-TORRE101_CON.1,UN,60,1,59,,,,
,APORTE 309 3/32 IN SFA 5.9,C00APO-003,A-598-FA_101_CON.1,KG,40,11,29,,,,
P,APORTE ERNICU-7 3/32 IN SFA 5.14,M00APO-018,A-598-TORRE103B_MAT.4,KG,25,25,0,,,,
,APORTE ERNICU-7 3/32 IN SFA 5.14,M00APO-018,A-598-TORRE103C_GEN.3,KG,2.74,0,2.74,,,,
,ARANDELA 3/8INX1 1/4IN 3.4MM ESP 410S,M16RON-017,A-598-TORRE103B_CON.1,UN,2041,610,1431,,,,
,ARANDELA 3/8INX1 1/4IN 3.4MM ESP 410S,M16RON-017,A-598-TORRE103B_CON.1,UN,2041,300,1741,,,,
,ARENA SILICA 20-30,M13ARE-001,A-600-EA111_D-GRL.4,KG,10000,800,9200,,,,
,ARENA SILICA 20-30,M13ARE-001,A-600-EA111_D-GRL.4,KG,10000,800,9200,,,,
P,AROMATIZANTE-AEROSOL,M09ARO-003,A-598-TORRE101_CON,,5,5,0,,,,
,AROMATIZANTE-AEROSOL,M09ARO-003,A-600-EA106_A-MAT.3,,5,2,3,,,,
,ASERRIN,M00ASE-001,A-598-TORRE103C_MAT,,40,10,30,,,,
,ASERRIN,,A-600-EA106_A-GRAL,,80,,80,,,,
P,ASERRIN,,A-600-EA106_A-GRAL,,80,80,0,,,,
,ASPIRINA,,A-598-TORRE101_CON,,10,7,3,,,,
P,ASPIRINA,,A-600-EA106_A-MAT.3,,10,10,0,,,,
,BARBIQUEJO SIN BARBILLA,C00BAR-001,A-598-TORRE103B_CON.1,UN,125,17,108,,,,
,BARRA ROSCADA 1 1/2IN SA-193-B7,M17BRO-014,A-598-TORRE103B_CON.1,M,1.35,,1.35,,,,
,BARRA ROSCADA 1 1/2IN SA-193-B7,M17BRO-014,A-600-EA106_A-CONS.1,M,68,52.61,15.39,,,,
,BARRA ROSCADA 1 1/2IN SA-193-B7,M17BRO-014,A-600-EA106_A-CONS.1,M,68,24,44,,,,
,BARRA ROSCADA 1 1/2IN SA-193-B7,M17BRO-014,A-600-EA108_D-MAT.1,M,36,13.97,22.03,,,,
,BARRA ROSCADA 1 1/4IN SA-193-B7,M17BRO-013,A-600-EA106_A-CONS.1,M,220,101.82,118.18,200 PZA X CAJA ,"https://www.officedepot.com.mx/officedepot/en/Categor%C3%ADa/Todas/Oficina/Registradores-y-Carpetas/Protectores-de-Hojas/PROTECTORES-DE-HOJAS-OFFICE-DEPOT-(CARTA,-200-P)/p/36110?gclid=EAIaIQobChMIxNmhz8iQ9AIVVGpvBB1wmQlXEAQYASABEgJYJvD_BwE",,
,BARRA ROSCADA 1 1/8IN SA-193-B7,M17BRO-012,A-600-EA106_A-CONS.1,M,265,,265,,,,
,BARRA ROSCADA 1 1/8IN SA-193-B7,M17BRO-012,A-600-EA106_A-CONS.3,M,114,49.6,64.4,,,,
,BARRA ROSCADA 1IN SA-193-B7,M17BRO-011,A-600-EA106_A-CONS.1,M,145,67,78,UNIDAD KG,7 UNIDADES X KG,,http://www.dimerc.pe/files/pdf/PR05293.pdf
,BARRA ROSCADA 1IN SA-193-B7,M17BRO-011,A-600-EA106_A-CONS.3,M,44.7,23.9,20.8,UNIDAD KG,,,
,BARRA ROSCADA 3/4IN SA-193-B7,M17BRO-009,A-600-EA106_A-CONS.1,M,51.2,1,50.2,13 BOLSAS X KG,https://rutren.com/producto/bolsa-negra-pbasura-60x90-kg/,,
,BARRA ROSCADA 5/8 IN SA-193-B7,M17BRO-016,A-598-TORRE103B_CON.1,M,1.1,0.76,0.34,,,,
,BARRA ROSCADA 5/8 IN SA-193-B7,M17BRO-016,A-598-TORRE103C_CON,M,23.5,,23.5,,,,
,BARRA ROSCADA 5/8 IN SA-193-B7,M17BRO-016,A-598-TORRE103C_CON.2,M,18.7,,18.7,,,,
,BARRA ROSCADA 5/8 IN SA-193-B7,M17BRO-016,A-598-TORRE103C_MAT.4 ,M,10,4.57,5.43,,,,
P,BARRA ROSCADA 5/8IN-11 UNC 316,M17BRO-018,A-598-TORRE103C_CON.3,M,20.8,20.8,0,,,,
,BARRA ROSCADA 7/8IN SA-193-B7,M17BRO-010,A-600-EA106_A-CONS.1,M,39.4,11.9,27.5,,,,
,BOLSA 60 X 90 CM NEGRA,M09BOL-001,A-598-TORRE101_CON,PZAS,650,122,528,,,,
,BOLSA 90 X 120 CM TRANSPARENTE,M09BOL-002,A-598-TORRE101_CON.1,PZA,350,21,329,,,,
,BOLSA 90 X 120 CM TRANSPARENTE,M09BOL-002,A-598-TORRE103B_MAT.4,PZAS,495,487,8,,,,
,BOQUILLA CERAMICA GAS LENS # 8,M00BOA-019,A-598-FA_101_CON.1,UN,20,5,15,,,,
,BOQUILLA TOBERA ROSC 1/2 IN MOD 23-50,C00BOQ-002,A-600-EA106_B-CONS.2,UN ,30,2,28,,,,
,BORRADOR DE GOMA,C00-BOR-002,A-598-TORRE103B_MAT.3,UN,4,,4,,,,
,BORRADOR DE GOMA,C00-BOR-002,A-598-TORRE103C_CON,UN,2,1,1,,,,
,BROCHA 2 IN MANGO PLASTICO CERDA NATURAL,C00BRO-002,A-600-EA106_B-CONS.2,UN,5,3,2,,,,
,BROCHA 3 IN MANGO PLASTICO CERDA NATURA,C00BRO-004,A-600-EA111_D-GRL.4,UN ,20,17,3,,,,
,BROCHA 4 IN MANGO PLASTICO CERDA NATURAL,C00BRO-003,A-600-EA111_D-GRL.4,,30,11,19,,,,
P,BUTILHIOSCINA 10 MG,,A-598-TORRE101_CON,,10,10,0,,,,
P,BUTILHIOSCINA 10 MG,,A-600-EA106_A-MAT.3,,10,10,0,,,,
P,CAPSULA CARBON ACTIVADO,,A-598-TORRE101_CON,,3,3,0,,,,
P,CAPSULA CARBON ACTIVADO,,A-600-EA106_A-MAT.3,,3,3,0,,,,
,CARBON P/ARCAIR 1/4IN,M00CAA-001,,,,,,,,,
,CARBON P/ARCAIR 3/8IN,M00ELC-001,,,,,,,,,
,CARPETA PANORAMICA 1 IN,M03CAR-001,A-598-TORRE103B_GEN.2,,5,1,4,,,,
,CARPETA PANORAMICA 2 IN ,C00CAR-002,A-598-TORRE103B_GEN.1,,5,2,3,,,,
,CARPETA PANORAMICA 4IN,C00CAR-004,A-598-GENERALES,UN,6,,6,,,,
,CARPETA PANORAMICA 4IN,C00CAR-004,A-598-TORRE103B_GEN.1,UN,15,3,12,,,,
,CARPETA PANORAMICA 5IN,C00CAR-005,A-598-TORRE103B_GEN.1,UN,20,17,3,,,,
,CARTUCHO 3M 6006 P/VAPORES-PAR,C00CAR-001,A-598-TORRE101_CON.1,PAR,30,30,0,,,,
,CARTUCHO 3M 6006 P/VAPORES-PAR,C00CAR-001,A-598-TORRE103B_CON,PAR,120,31,89,,,,
,CARTUCHO 3M 6006 P/VAPORES-PAR,C00CAR-001,A-598-TORRE103C_GEN.2,PAR,50,,50,,,,
P,CARTUCHO 3M 6006 P/VAPORES-PAR,C00CAR-001,A-598-TORRE103C_MAT,PAR,100,100,0,,,,
,CEMENTO MONOLITICO,M10CEM-002,A-598-TORRE103B_CON,UN,200,25,175,,,,
,CEPILLO CIRC TRENZ 4 IN R-5/8 IN 1575,C00CEP-001,A-598-FA_101_CON.1,,50,9,41,,,,
P,CEPILLO CIRC TRENZ 4 IN R-5/8 IN 1575,C00CEP-001,A-598-TORRE103C_GEN.2,,10,10,0,,,,
P,CEPILLO CIRC TRENZ 4 IN R-5/8 IN 1575,C00CEP-001,A-600-EA111_D-GRL.4,,20,20,0,,,,
,CEPILLO CIRC TRENZ 4 IN x 0.020 IN 1574,C00CEP-001,A-598-TORRE103C_GEN.2,,4,4,0,,,,
,CEPILLO CIRC TRENZ 7 IN 1585,C00CEP-002,A-598-FA_101_CON.1,,20,3,17,,,,
,CEPILLO CIRC TRENZ 7 IN 1585,C00CEP-002,A-598-TORRE103C_GEN.2,,6,5,1,,,,
,CHAQUETA IMPERMEABLE TALLA L,M15CIM-001,A-598-TORRE103C_CON.2,UN,10,1,9,,,,
,CINTA 1/2 IN GRAFOIL,M00CIN-005,A-600-EA106_A-GRAL.3,,100,79,21,,,,
P,CINTA DE AISLAR # 33 3M,M00CIN-004,A-598-TORRE103C_CON.2,,10,10,0,,,,
,CINTA DE AISLAR # 33 3M,M00CIN-004,A-600-EA106_A-INDR.1,,5,3,2,,,,
,CINTA DE AISLAR 19MM X 18MM COD 12500,C00CIN-001,A-598-TORRE103C_CON.2,,10,8,2,,,,
P,CINTA DELIMITANTE PELIGRO (ROJA),M15CIN-002,A-598-TORRE101_CON.4,,10,10,0,,,,
,CINTA DELIMITANTE PRECAUCIÓN (AMARILLA),,A-598-TORRE101_CON.4,,10,8,2,,,,
,CINTA GRIS PARA DUCTOS 2 IN,C00CIN-004,A-598-TORRE101_CON.1,,10,10,0,LITROS,,,
,CINTA GRIS PARA DUCTOS 2 IN,C00CIN-004,A-598-TORRE103B_GEN.1,,3,3,0,,,,
P,CINTA GRIS PARA DUCTOS 2 IN,C00CIN-004,A-598-TORRE103C_CON.2,,10,10,0,,,,
,CINTA MAGICA 1.8CM X 33M,C00CIN-008,A-598-TORRE103C_CON,UN,15,10,5,,,,
P,CINTA MAGICA 1.8CM X 33M,C00CIN-008,A-598-TORRE103D_MAT.3,UN,3,3,0,,,,
,CINTA MASKING 1IN,M00CIN-007,,,,,0,,,,
P,"CINTA MASKING 2"" x 164 FT",C00CMS-001,A-598-TORRE103C_CON.2,,10,10,0,,,,
,"CINTA MASKING 2"" x 164 FT",C00CMS-001,A-598-TORRE103D_MAT.2,,100,9,91,,,,
P,"CINTA MASKING 2"" x 164 FT",C00CMS-001,A-600-EA106_A-GRAL.3,,20,20,0,,,,
,CINTA TEFLON  3/4 IN,C00CIN-005,A-600-EA106_A-GRAL.3,,500,435,65,,,,
P,CINTA TEFLON 3/4 IN,C00CIN-005,A-598-TORRE103C_CON.2,,50,50,0,,,,
P,CLORO,M09CLO-001,A-598-TORRE101_CON,L,15,15,0,,,,
P,CLORO,M09CLO-001,A-600-EA106_A-MAT.3,L,15,5,10,,,,
P,CLORO,M09CLO-001,A-600-EA111_D-GRL.4,L,20,20,0,,,,
P,CODO 90° 3/4 IN D 6000# SW SA-105,M08COD-154,A-598-TORRE103C_MAT,UN,1,1,0,,,,
,CONO DESECHABLE,M03COD-001,A-598-TORRE103B_MAT.1,CAJA,,,0,,,,
,COPLE 3/4 IN 3000# SA-105,M08COP-094,A-598-CAM_LIMP-MAT.1,UN,8,2,6,,,,
,CORRECTOR TIPO LAPIZ,C00CTL-001,A-598-TORRE103B_GEN.1,UN,3,1,2,,,,
P,CUBETA PLASTICA 19 LT,M09CUB-001,A-598-TORRE103C_CON.2,,10,10,0,,,,
,CUBRE BOCAS QUIRURGICO,M15CUB-002,A-598-TORRE101_CON,,300,193,107,,,,
,DESENGRASANTE MULTIUSOS ,M00DAK-001,A-598-TORRE103C_MAT.3,,171,95.5,75.5,,,,
P,DICLOFENACO INYEC 75MG 3ML,,A-598-TORRE101_CON,,10,10,0,,,,
P,DICLOFENACO INYEC 75MG 3ML,,A-600-EA106_A-MAT.3,,10,10,0,,,,
,DISCO CORTE 4 1/2 IN x 1/8 IN AC 2006,C00DIS-005,A-598-TORRE101_CON.1,,200,199,1,,,,
P,DISCO CORTE 4 1/2 IN x 1/8 IN AC 2006,C00DIS-005,A-600-EA108_D-MAT,,100,100,0,,,,
,DISCO CORTE 4 1/2 IN x 1/8 IN AC 2006,C00DIS-005,A-600-EA108_D-MAT,,100,5,95,,,,
,DISCO CORTE 4 1/2 IN x 1/8 IN INOX 1302,C00DIS-011,A-598-FA_101_CON.1,,100,99,1,,,,
,DISCO CORTE 4 1/2 IN x 3/64 IN AC 3501,C00DIS-006,A-598-TORRE101_CON.1,UN ,400,400,0,,,,
,DISCO CORTE 4 1/2 IN x 3/64 IN AC 3501,C00DIS-006,A-598-TORRE103B_MAT.4,,1000,2,998,,,,
,DISCO CORTE 4 1/2 IN x 3/64 IN AC 3501,C00DIS-006,A-600-EA108_D-MAT,,100,100,0,,,,
,DISCO CORTE 4 1/2 IN x 3/64 IN INOX 750,C00DIS-010,A-598-FA_101_CON.1,,200,199,1,,,,
,DISCO CORTE 4 1/2 IN x 3/64 IN INOX 750,C00DIS-010,A-598-TORRE103C_CON.2,,50,49,1,,,,
P,DISCO CORTE 4 1/2 IN x 3/64 IN INOX 750,C00DIS-010,A-598-TORRE103C_CON.2,,50,50,0,,,,
,DISCO CORTE 7 IN x 0.045 AC 879,C00DIS-003,A-598-FA_101_MAT.1,UN,200,198,2,,,,
P,DISCO CORTE 7 IN x 0.045 AC 879,C00DIS-003,A-598-TORRE103C_CON.2,,30,30,0,,,,
,DISCO CORTE 7 IN x 0.045 INOX 875,C00DIS-007,A-598-TORRE101_CON.1,UN,200,14,186,,,,
,DISCO CORTE 7 IN x 0.045 INOX 875,C00DIS-007,A-598-TORRE101_GEN.2,UN,250,,250,,,,
,DISCO CORTE 7 IN x 0.045 INOX 875,C00DIS-007,A-598-TORRE103B_MAT.4,UN,225,78,147,,,,
,DISCO CORTE 7 IN x 0.045 INOX 875,C00DIS-007,A-598-TORRE103C_CON.2,UN,50,37,13,,,,
,DISCO CORTE 7 IN x 1/8 IN AC 2008,C00DIS-002,A-600-EA106_B-CONS.2,,50,24,26,,,,
,DISCO CORTE 7 IN x 1/8 IN AC 2008,C00DIS-002,A-600-EA108_A-CONS.1,,50,,50,,,,
,DISCO DES 7INX1/4INX7/8IN MOLEMAB,C00DIS-001,A-598-TORRE101_CON.1,,100,34,66,,,,
,DISCO DES 7INX1/4INX7/8IN MOLEMAB,C00DIS-001,A-598-TORRE103C_CON.2,,30,,30,,,,
P,DISCO DESB 4 1/2 IN x 1/4 IN AC 2004,,A-598-TORRE103C_CON.2,,20,20,0,,,,
,DISCO DESB 4 1/2 IN x 1/4 IN AC 2004,C00DIS-004,A-598-TORRE103C_CON.2,,20,20,0,,,,
,DISCO DESB 4 1/2 IN x 1/4 IN AC 2004,C00DIS-004,A-598-TORRE103C_CON.2,,30,30,0,,,,
,DISCO DESB 4 1/2 IN x 1/4 IN AC 2004,C00DIS-004,A-600-EA106_B-CONS.2,UN,80,80,0,,,,
,DISCO DESB 4 1/2 IN x 1/4 IN INOX 533,C00DIS-012,A-598-TORRE103C_CON.2,UN,30,21,9,,,,
,DISCO DESB 7 IN X 1/4 IN INOX 389,C00DIS-009,A-598-TORRE103C_CON.2,UN,20,10,10,,,,
P,DISCO LAM/DES/PUL 4 1/2 IN G 120 AC 1719,C00DIS-023,A-598-TORRE103C_GEN.2,UN ,10,10,0,,,,
,DISCO LAM/DES/PUL 4 1/2 IN G 120 AC 1719,C00DIS-023,A-600-EA106_B-CONS.2,UN ,80,34,46,,,,
,DISCO LAM/DES/PUL 7 IN G 120 AC 1733,C00DIS-022,A-598-TORRE103C_GEN.2,UN,60,37,23,,,,
,ELECTRODO TUNGSTENO 1/8IN ROJ,M00ELE-013,A-598-FA_101_CON.1,UN,30,16,14,,,,
P,ELECTROLITOS,,A-598-TORRE101_CON,,50,50,0,,,,
P,ELECTROLITOS,,A-600-EA106_A-MAT.3,,50,50,0,,,,
,EMPAQUE CGI 1 1/2IN 150# G/AC/304,M05EMP-004,A-598-TORRE103C_CON.2,UN ,8,4,4,,,,
,EMPAQUE CGI 10 IN 150# G/AC/304,M05EMP-016,A-598-TORRE103C_CON,UN,1,1,0,,,,
,EMPAQUE CGI 10 IN 150# G/AC/304,M05EMP-016,A-598-TORRE103C_CON.2,UN,2,,2,,,,
